Date,index,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2015-10-21,0.02259654889071487,0.04633971421072647,0.04277024344021302,0.05172637033883554,0.04482178281476962,0.021911551723358746,0.04254183040595405,0.037206293982232574,0.4950467305589839,0.4974242182271543,0.06297156622538314,0.383133457413108,0.4092657269265182,0.2319274406392868,0.18091619256674607,0.23192744063928694,0.34288952548726415,0.043606834025341046,0.04254183040595405,0.04524088726897779,0.07674507285786403,0.041476351354613084,0.04450028031144987,0.22122324164595028,0.6814295783850771,0.2737439129217114,0.04489206891280456
2015-10-23,0.02300739523418241,0.04786164535593079,0.044148876961397576,0.05300064939083071,0.047039483803849536,0.02651837710118349,0.042639541789979196,0.037027896575168306,0.49725404606772117,0.49372616351620513,0.060546016987699736,0.3992188206448028,0.4393653226446037,0.2730974406128828,0.24044298381125537,0.273097440612883,0.3634354449329648,0.04358634769436853,0.042639541789979196,0.045456557972260114,0.06722329933263002,0.04118235343885562,0.0449666172096127,0.2275197461802813,0.6807644387779037,0.27661916364255806,0.04432118352250408
2015-10-26,0.023418241577649955,0.047789541850621675,0.04426854488558346,0.05152486133911338,0.04715934921488507,0.01606308295144862,0.04269755964420241,0.036859362608361645,0.4992336837143739,0.491218481205554,0.05841153365853835,0.3924289396581809,0.43806728424402774,0.31675316920650926,0.27286341205404413,0.3167531692065094,0.4013971450292743,0.04357699401780096,0.04269755964420241,0.04558171044151332,0.061811914819588115,0.041143223090491066,0.04506565284137698,0.22370573922754747,0.6829780540220051,0.2865985456389454,0.04240562601095277
2015-10-27,0.0238290879211175,0.04713396098822875,0.04377824043766859,0.052160051154759246,0.04488918928737212,0.01737787507019927,0.0424281027705381,0.03664208116916012,0.5004099537081199,0.48948017082601725,0.05653318832887633,0.3941983278095091,0.4256207343306877,0.3066408511889931,0.2982595799705028,0.3066408511889931,0.4137765945184505,0.04345700477509512,0.0424281027705381,0.045169431820888006,0.05370292011646913,0.04075046185761172,0.04510526602030013,0.2195795489724257,0.6818574560568723,0.25081137699888423,0.040664178893104586
2015-10-28,0.02423993426458504,0.046893165756521527,0.04242056222570012,0.05091385378817598,0.04249296489910137,0.01425437229412455,0.042064448110177344,0.03642169273742707,0.5013716568908791,0.4883085013489731,0.05488024443877376,0.38919458853992334,0.4208256619874352,0.35225062576451743,0.32516489143257404,0.3522506257645176,0.41555970672489856,0.043212246327622605,0.042064448110177344,0.04469866047637344,0.045826855385314946,0.04024230903790749,0.044783401880085894,0.21619500098739863,0.6864543572430355,0.273619899498021,0.039833853672873565
2015-10-29,0.024650780608052585,0.04283278949501107,0.04264180221729302,0.04849440512320702,0.045308305416484285,0.035544648121591395,0.0415261717460933,0.03582096166864568,0.4982106588590904,0.486651409763356,0.053928316965242085,0.3722122881139289,0.3446089201116489,0.2153035615503411,0.29068070375945465,0.21530356155034125,0.41727473932072046,0.043078625722435204,0.0415261717460933,0.04376540509091864,0.04572056208750311,0.03961226289284764,0.04437097171745452,0.20775530510348977,0.672316640995226,0.254435830331024,0.03886881692543731
2015-10-30,0.02506162695152013,0.042814884830148,0.039831248023473764,0.0478836505647961,0.0412890942160723,0.01722203944503532,0.04098821496135191,0.03527567336603182,0.496029410393735,0.4848290684604863,0.052803941778143404,0.36698914579008507,0.3442899418699775,0.2145595232343691,0.25938092973628474,0.21455952323436922,0.4119359997964167,0.04287789952262733,0.04098821496135191,0.04290216843586819,0.03953613132761524,0.038737860028603355,0.044045493722909,0.20366611634799642,0.6701565283196134,0.27462422506878637,0.03809233180139299
2015-11-02,0.02547247329498767,0.04547959766036247,0.04113485062188471,0.048192026987807945,0.04128898683040272,0.0149805454142415,0.0402388315852551,0.03504570040076571,0.497410373312719,0.48368563925593383,0.052803941778143404,0.38969313924744103,0.4142672761315124,0.4287597782335795,0.2853874962810892,0.4287597782335797,0.5378228863572123,0.041717171280545084,0.0402388315852551,0.04261067545655206,0.03654773083703464,0.03790746470798906,0.04347422180437627,0.20722308636043785,0.6755280629994833,0.24107244911121511,0.03739749765275674
2015-11-03,0.025883319638455214,0.048619597957850036,0.04412497364350709,0.051936102762561,0.044643451088512975,0.015498468361995666,0.039237786578558864,0.03514799067157959,0.5020572290151399,0.4838289801611901,0.04275865591135486,0.4392549202034483,0.48802184055647657,0.9538058430098457,0.5364150937183084,0.9538058430098457,0.5782600524892155,0.0385827198920376,0.039237786578558864,0.043858959220922256,0.03218949174070096,0.03634393838014638,0.042967611589223575,0.21090303162798352,0.6811841195322208,0.24508706367726885,0.0359663385696769
2015-11-04,0.02629416598192276,0.04745856528950759,0.044053118458402096,0.05211747993811383,0.046680008290906794,0.011257704546691722,0.03824891754481896,0.03512578127851851,0.5047691546942167,0.4845611555760763,0.042988910186666784,0.44580346820338523,0.46213040262610705,0.8538442918020144,0.7537172247484133,0.8538442918020145,0.5648593564676858,0.035211474253834196,0.03824891754481896,0.045376307765366775,0.02707053192544645,0.035256796353187236,0.04203779547184777,0.20823001029436505,0.6812700861618487,0.25237754164349424,0.03628905119615333
2015-11-05,0.026705012325390298,0.041304936303981576,0.04258805749608152,0.047278702865798494,0.04497892095987782,0.018123646870659635,0.03722797694860003,0.034497455675424005,0.500779458101802,0.48423844609321876,0.04321455937647245,0.37354461175092196,0.3441983872436801,0.3240346527426281,0.7181196412293076,0.3240346527426282,0.5000495771917056,0.032934135174807144,0.03722797694860003,0.04569879454705328,0.03147058195282901,0.0341448525653924,0.04108556317539824,0.20392674451515452,0.672769908805084,0.2549442425983389,0.036727429640495135
2015-11-06,0.027115858668857844,0.044084038124607205,0.04059065760275771,0.047696045279325916,0.040330583747686,0.010310586396376565,0.03647352291359918,0.034203660056392415,0.5008075182363128,0.4839866677707297,0.043435695582482,0.390327682455101,0.40964587323353385,0.563307273168425,0.5853835343127074,0.563307273168425,0.48621424566332555,0.03084409670197613,0.03647352291359918,0.04635805232694712,0.029173759974808366,0.033174998429453206,0.040384559509744344,0.20637488279106353,0.6742770742362614,0.282915870545843,0.037120466287356046
2015-11-09,0.02752670501232539,0.039945463152727845,0.038736760901282696,0.045899608979795725,0.040689968944871924,0.022954710220339358,0.03553243631791264,0.033528783715314925,0.49684072396107076,0.48288201013206056,0.043652409064371345,0.33007252985603663,0.33988183359722557,0.026029779261795713,0.3039974188955018,0.026029779261795838,0.4511053780161346,0.02856675452110574,0.03553243631791264,0.04683948738809385,0.02755227280510278,0.03225437308821072,0.03954604158183739,0.200924532777745,0.6642808804451592,0.24142184959296575,0.03740669941296593
2015-11-10,0.027937551355792928,0.03835735054803946,0.03565690109937569,0.04364948504923766,0.038048288915292494,0.01546456241790214,0.034737949643918464,0.03276121053215675,0.4924225601485585,0.4809922726605833,0.05427136967694968,0.2660336373352601,0.3153425024317831,0.07511769171616982,0.21938694678652418,0.07511769171617,0.42734931221696987,0.027313149638829748,0.034737949643918464,0.04655424686688031,0.022698589870959962,0.031084333629807004,0.0389240370499056,0.19725263811336824,0.6610996527905129,0.2726201933643966,0.0370615545989314
2015-11-13,0.028348397699260473,0.03104864557184306,0.03099825029089537,0.035973777954888264,0.033867154777851294,0.031149320437901286,0.03353215370324725,0.03134433919778018,0.48179472238268706,0.4770605349439844,0.05403990492497379,0.10087863232238975,0.21965409844151065,0.05927133131583295,0.048057846414340494,0.059271331315833065,0.3714665820804266,0.026707242046224267,0.03353215370324725,0.04478064249316388,0.03290303587620538,0.03003341367982376,0.03775806856151176,0.18985656569799325,0.6517436346856602,0.15232709720125975,0.03541729028877094
2015-11-16,0.02875924404272802,0.028305768663106634,0.025251334758039257,0.03227818316546094,0.028110755164348356,0.02320420164821041,0.03289256003488811,0.029791299049792996,0.4711369878627219,0.4714883895710994,0.05328589749630541,0.10558093613720199,0.18997089265334763,0.08945282565381488,0.06961625639849554,0.08945282565381507,0.35504006623215134,0.028216511094286134,0.03289256003488811,0.04194708422255583,0.03241670005327227,0.029066394595537948,0.03719005871916481,0.18434697661808805,0.6528773222194634,0.32513207443456327,0.03358490136613568
2015-11-17,0.029170090386195557,0.0302245461422867,0.026261874796102203,0.03457653375821018,0.026972519533910277,0.022539935831240785,0.03244949700963401,0.02857582154294841,0.46539034165181836,0.46572216783512244,0.05198322390418014,0.20437377174411142,0.23808142191552398,0.1748989933525385,0.10353336274708246,0.17489899335253867,0.3716454575996513,0.028965801110944267,0.03244949700963401,0.04029047625327914,0.026176163134089714,0.02845534579614173,0.03675100120412789,0.1896988428964586,0.6566942123254236,0.42478080399345347,0.03223714573851527
2015-11-18,0.029580936729663103,0.02552064090111511,0.025119757697370626,0.031068464241262472,0.027978960963294164,0.017263553219853116,0.03173912716951538,0.0270111646819986,0.45671912822846195,0.45913476405932563,0.05075871072758242,0.20288045628135676,0.18612434729710595,0.01868756694541588,0.08973835476859642,0.018687566945416068,0.36484995507806256,0.03025867249746983,0.03173912716951538,0.03753978231561872,0.02720936129171947,0.027909952311331476,0.03593118836484166,0.18559979713989838,0.6500099569311899,0.44775908061951564,0.030898267178439354
2015-11-19,0.02999178307313065,0.02685606223467568,0.02424666608467685,0.03179429599447131,0.02515764222189487,0.02119866391958119,0.030994137121660048,0.02572751725909017,0.4520908768426456,0.45281099295356525,0.049129319325818155,0.25416993948759403,0.21957324144235116,0.07480205067770344,0.08475834463839312,0.07480205067770351,0.3754624428281561,0.030908450225799522,0.030994137121660048,0.035385093869689355,0.02341925402484185,0.027188292290552196,0.03530960858258253,0.19063319277274976,0.6468501289250724,0.35874895254102834,0.02959422299015685
2015-11-20,0.030402629416598187,0.03116312114187153,0.029264141667331156,0.03299801753230808,0.025295459805111276,0.0228476328416381,0.03023609048221526,0.024991836364536724,0.453751082604341,0.44813000321506974,0.047630279236195006,0.3281174879715435,0.3202672018145558,0.2557849217072131,0.11225264055475095,0.25578492170721334,0.3893397446350513,0.03052015430757371,0.03023609048221526,0.03427771459699891,0.030273671205327535,0.026639633120685458,0.034407525637339675,0.19605811840968418,0.6490064557173838,0.29546090443075934,0.028075701187442015
2015-11-23,0.030813475760065732,0.030284892135562957,0.028050153852561432,0.03545377239590969,0.02994381233317439,0.012355139806152928,0.029413021874620138,0.024239415205695336,0.45496552636151266,0.4446617390199668,0.046251162353741715,0.3456682391973828,0.3081734984149336,0.2188816867137073,0.18030151483469967,0.21888168671370745,0.35954657938861834,0.02998588884091885,0.029413021874620138,0.03319183520521124,0.026594456760128976,0.025915459836892696,0.03352319583937857,0.19312452283123288,0.6462167834679284,0.288597510308031,0.02734635998448942
2015-11-24,0.031224322103533278,0.027505565207932292,0.025544216752894755,0.03342727204868018,0.026918585269117057,0.011339528469376903,0.02836944440829453,0.023283941504582517,0.4538540446135983,0.4416340444119077,0.04498237482188472,0.3311232094851176,0.27070962626406037,0.10209420418082678,0.18957851220461572,0.10209420418082693,0.3465024140679195,0.029232876616934855,0.02836944440829453,0.03189321413065871,0.021792677793958742,0.024965746884463402,0.032472676681057355,0.19043207328380485,0.6414009025339534,0.25520929807067094,0.02648412140336781
2015-11-26,0.03163516844700082,0.024810809250505717,0.024342294546628507,0.030082523775715297,0.02666110478801831,0.03310305678777811,0.02719141369845962,0.022153112685351528,0.45102024069089725,0.4385666344839331,0.04381509029257624,0.3195339894176055,0.23683553357809242,0.028658310146507146,0.11237489476763027,0.028658310146507326,0.3706071154926037,0.028460503605336085,0.02719141369845962,0.030346988880224635,0.023139216136424223,0.023944777291326935,0.03129430277042333,0.1825721071037794,0.6301577378680141,0.188028390203951,0.024656454190394972
2015-11-27,0.03204601479046836,0.02574926303862629,0.021597421621934954,0.029435364649636364,0.023079082200867684,0.019725924151017756,0.026095102977430173,0.02122273964331267,0.45062054258050965,0.4360216956924993,0.04237626792267052,0.32505341231635865,0.260764216533928,0.09620177862582757,0.07067422118236116,0.0962017786258278,0.35742228372058205,0.027419491297446863,0.026095102977430173,0.029241177629218462,0.018584245203668942,0.02284067266140949,0.03013370097706891,0.18725581645698908,0.6357618621414418,0.228411108581628,0.02351359658338875
2015-11-30,0.03245686113393591,0.028179327789963682,0.025400728131595995,0.03157037379093669,0.025115587727478905,0.04655592708264423,0.025135716913493478,0.02062116380405815,0.4536725180339705,0.43468067633426705,0.040746373270161784,0.36756335405080737,0.32157560290735443,0.21658239593871575,0.10959041200998618,0.21658239593871598,0.40747454034318153,0.02603500802700537,0.025135716913493478,0.0287630331444228,0.019022064089862734,0.022018558315776593,0.029072269328729028,0.19831002255932145,0.6391134532892144,0.24201382754910716,0.022252085136782396
2015-12-01,0.032867707477403446,0.026777742312842523,0.023821960267176867,0.03240510691717008,0.024864001078441167,0.019553192328663194,0.024312636765533246,0.019938346666968976,0.45543792087315116,0.43400984126024966,0.0393120659759541,0.3666480777997657,0.30032132460805383,0.1672989234797678,0.15671635995355973,0.16729892347976794,0.40845977766002023,0.02520744691334681,0.024312636765533246,0.027980378551646312,0.012798574622878867,0.02100987452703157,0.02834306115127322,0.19366732652674334,0.633651886450783,0.2798993171960884,0.021615590725855394
2015-12-02,0.03327855382087099,0.027174865701593665,0.023828050427850245,0.03112895192424231,0.026673130078701257,0.018625513889094225,0.023510833500032413,0.01935981184162966,0.45803233417233025,0.4340639184435557,0.038049875557051305,0.3696685333605279,0.31080301578787284,0.22199607213282108,0.1994756581482323,0.22199607213282124,0.4690628870053159,0.024211183827883398,0.023510833500032413,0.027414500819002208,0.010516076071671432,0.020221765057775065,0.02747736477814333,0.19808975525265862,0.6354263307878107,0.3022072625774227,0.02060268304091667
