Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,MACD,MACD_Signal,PSAR,CCI_20,RSI_14,Stoch_K,Stoch_D,WilliamsR_14,ROC_12,BB_Upper,BB_Middle,BB_Lower,ATR_14,KC_Upper,KC_Lower,OBV,AD_Line,CMF_20,VWAP
2015-10-26,0.046741083144368534,0.04329493385986566,0.050398550108914586,0.046124043179262,0.01606308295144862,0.04174830176469152,0.03603564209662824,0.5038862535256096,0.49581751227215737,0.057140277190638106,0.3924244849207049,0.4380653251545792,0.316749636712605,0.2728628878357118,0.31674963671260503,0.40139714013051686,0.04260539518472317,0.04174830176469152,0.04458504027070051,0.061811430536664075,0.040225612895348095,0.04406740963065686,0.22370573922754747,0.682978054022005,0.2865985456389431,0.04146516443893644
2015-10-27,0.04609975437680508,0.042815282877711136,0.05101972619536743,0.04390358778666431,0.01737787507019927,0.04148482167372025,0.03582319661558697,0.5050514015819002,0.494094860129301,0.05530281429702397,0.3941925308162574,0.4256163412512678,0.3066334040599923,0.29825708992541167,0.3066334040599923,0.4137743806555211,0.04248807929855952,0.04148482167372025,0.044181750763996025,0.05370245036869861,0.03984159749970534,0.044106131599109755,0.2195795489724257,0.6818574560568722,0.250811376998882,0.03976232832501719
2015-10-28,0.04586441892000537,0.041487640484347776,0.049800945600849356,0.04156014046013734,0.01425437229412455,0.04112924891496855,0.03560773298850001,0.5060042073788112,0.49293374645109717,0.05368584695064357,0.3891911133681633,0.4208249031205875,0.35224658938123077,0.3251608749803542,0.35224658938123077,0.41556088881523956,0.04224877530065896,0.04112924891496855,0.0437212700759145,0.04582640393302412,0.039344774958269546,0.043791394121688976,0.21619500098739863,0.6864543572430353,0.273619899498019,0.03895041806969529
2015-10-29,0.041893158943760944,0.04170405839216551,0.04743442396799391,0.044313723855089304,0.035544648121591395,0.040602938965215996,0.03502043080962747,0.50287265678817,0.4912916234461691,0.05275440772827519,0.3722092857665435,0.344608838357204,0.21530179280245548,0.29067734310941057,0.21530179280245543,0.41727440454867565,0.04211812948901911,0.040602938965215996,0.04280842392703607,0.045720130337870896,0.03872877994041207,0.04338809905601909,0.20775530510348977,0.6723166409952257,0.2544358303310208,0.038006777402296466
2015-10-30,0.04187550706068427,0.03895517430929207,0.04683687886824289,0.04038259971278635,0.01722203944503532,0.04007692586059369,0.03448731817261241,0.5007115917485078,0.48948572770083626,0.051654721871273596,0.3669845292869002,0.3442873105794876,0.21455180844833868,0.2593775291891256,0.21455180844833877,0.41193548512754785,0.041921866178102896,0.04007692586059369,0.04196404283526686,0.03953571231087985,0.037873862197168096,0.04306981457169584,0.20366611634799642,0.6701565283196131,0.2746242250687839,0.037247515612300164
2015-11-02,0.04448181449222355,0.04023015880188113,0.04713856619380269,0.04038254586863205,0.0149805454142415,0.03934420252921961,0.03426248029945533,0.5020797153779604,0.48835261061719515,0.051654721871273596,0.3896892422205648,0.41426596490997536,0.4287547149150746,0.2853837042200028,0.42875471491507455,0.5378234230665677,0.040787026035073615,0.03934420252921961,0.04167891479987332,0.03654732496479035,0.03706198664715543,0.042511196463006606,0.20722308636043785,0.6755280629994833,0.24107244911121228,0.03656808133889744
2015-11-03,0.047553000813227775,0.04315459059402493,0.05080087312024306,0.04366344298945918,0.015498468361995666,0.03836541225424528,0.03436248753717264,0.5066834649118832,0.48849465238972384,0.041828086410520576,0.4392520606117077,0.48802188297394455,0.953811503370577,0.5364134172214177,0.9538115033705771,0.5782600237283712,0.03772245899037513,0.03836541225424528,0.042899907154668154,0.03218929270431051,0.03553333056513547,0.04201580753948558,0.21090303162798352,0.6811841195322207,0.24508706367726624,0.03516865950085529
2015-11-04,0.04641762617752193,0.04308450387787205,0.0509784741599707,0.045655483432056665,0.011257704546691722,0.0373985364239916,0.034340795716180816,0.5093704468182975,0.48922026431206234,0.0420533285257694,0.44580403657758805,0.4621346972969279,0.8538655035160074,0.7537250261198998,0.8538655035160075,0.5648622327808274,0.034426381988992116,0.0373985364239916,0.04438409468535329,0.02707033828549779,0.034470443308414256,0.041106596207932666,0.20823001029436505,0.6812700861618488,0.25237754164349435,0.035484237701091104
2015-11-05,0.04039878224071625,0.04165145494178585,0.046245253838526346,0.043991529105884,0.018123646870659635,0.03640029395831129,0.033726510409372246,0.5054177995764352,0.48890051141012086,0.04227406579871326,0.37354119963281385,0.3441984239075888,0.324032128421543,0.7181283637388272,0.32403212842154294,0.5000494252438525,0.032199828214819814,0.03640029395831129,0.044699522755102555,0.031470387805934114,0.03338329938667639,0.040175457128404535,0.20392674451515452,0.672769908805084,0.25494424259833803,0.03591288485520938
2015-11-06,0.0431169309001867,0.03969799496202375,0.04665348650947937,0.0394452417138732,0.010310586396376565,0.03566260553874717,0.03343928046546346,0.5054455965875901,0.4886510400479502,0.04249038832619825,0.3903246511031957,0.4096458373264298,0.5633082906508069,0.5853908952771554,0.5633082906508069,0.48621460977884917,0.030156349812277994,0.03566260553874717,0.04534439316161179,0.029173599998598004,0.03243506805366542,0.039489973855089844,0.20637488279106353,0.6742770742362614,0.28291587054584244,0.03629721373431716
2015-11-09,0.03906909898583033,0.03788482394119502,0.04489627064209373,0.03979669226649413,0.022954710220339358,0.03474244571086216,0.03277948158022731,0.5015156088981855,0.48755638138643254,0.04270238440313359,0.330068199295956,0.33988139913110815,0.026029828457747,0.30399804566608907,0.02602982845774693,0.4511055107598417,0.02792982938872096,0.03474244571086216,0.045815264332011635,0.027552237120345435,0.031534979617422076,0.038670034205290194,0.200924532777745,0.6642808804451592,0.2414218495929647,0.03657708744081273
2015-11-10,0.0375160090857552,0.03487288186559451,0.04269551393595927,0.03721318522981448,0.01546456241790214,0.03396562320829721,0.032029076023141034,0.49713864911772065,0.48568377193504586,0.053090192172962486,0.2660345984502174,0.31534499689033524,0.07511917533019237,0.21938907399963908,0.07511917533019241,0.42735030443229327,0.026704128343499278,0.03396562320829721,0.04553631180245302,0.022698546290679578,0.030391036135692884,0.03806180873448867,0.19725263811336824,0.6610996527905127,0.2726201933643953,0.036239604339284026
2015-11-13,0.030367530822876965,0.030316580175072994,0.035187474900295,0.03312372747504977,0.031149320437901286,0.03278663651355057,0.03064387086885434,0.48660956551472645,0.4817876135794171,0.0528637675639769,0.10087469653842163,0.21965500124216192,0.05927167235648147,0.04806002331553573,0.05927167235648145,0.37146760216148866,0.02611172063778555,0.03278663651355057,0.04380150147271958,0.03290327818488192,0.029363556466475593,0.03692166928477397,0.18985656569799325,0.6517436346856599,0.15232709720125553,0.03463181143382249
2015-11-16,0.02768478935856228,0.024696016592019088,0.03157262204293393,0.02749365275294402,0.02320420164821041,0.03216126598666624,0.02912553623134856,0.4760508224856801,0.47626586096328305,0.05212617116576748,0.10557424689486439,0.18997144658761,0.08945307998393331,0.06961846784294388,0.08945307998393337,0.35504175076935574,0.027587342304205065,0.03216126598666624,0.04102990212745758,0.032417010152000936,0.028418108246088758,0.03636624494057855,0.18434697661808805,0.6528773222194632,0.3251320744345574,0.03284005419262781
2015-11-17,0.029561594797990032,0.0256844526890328,0.033820856193104876,0.026380522377293658,0.022539935831240785,0.031728055857814574,0.027937232519380906,0.4703576698219961,0.47055180441816513,0.05085184802188594,0.20437052357712182,0.2380846966545433,0.1749043507246585,0.10353683558085613,0.17490435072465849,0.3716467943522508,0.028319910108088764,0.031728055857814574,0.03940953752094753,0.026176774952286208,0.027820690120549885,0.03593691559436468,0.1896988428964586,0.6566942123254236,0.4247808039934489,0.03152220250137161
2015-11-18,0.02496076248412188,0.0245673363901992,0.03038934801575588,0.02736475479799766,0.017263553219853116,0.031033484193415117,0.026407540197142976,0.4617669759054718,0.46402396989446987,0.049653984266637224,0.20287448922924145,0.18612637470554116,0.018687546876983305,0.08974172737070879,0.018687546876983374,0.36485003175050423,0.02958396200885116,0.031033484193415117,0.03671899067321435,0.027210244152993196,0.0272874655614323,0.03513526747833412,0.18559979713989838,0.6500099569311899,0.44775908061951064,0.0302130296313316
2015-11-19,0.02626686392646005,0.02371342140957522,0.03109929011726381,0.024605343289040182,0.02119866391958119,0.030305052747882144,0.025152575158061963,0.4571816629169032,0.45775736588535626,0.04806005406698169,0.25416437447737494,0.21957429327067268,0.07480096126434059,0.0847612686111178,0.07480096126434055,0.37546339411495616,0.030219255896965502,0.030305052747882144,0.03461140247302022,0.023419989818341674,0.026581896438323926,0.034527452147503856,0.19063319277274976,0.6468501289250725,0.35874895254102435,0.028937904356794664
2015-11-20,0.03047935481264108,0.028620467372925562,0.03227661857847258,0.024740053889262648,0.0228476328416381,0.029563853427879094,0.024433323013529684,0.45882630562802706,0.45311866130253786,0.04659363828329857,0.3281117798077904,0.3202655904656341,0.25578020149555303,0.11225209414426447,0.25578020149555303,0.3893396587349869,0.02983962489185965,0.029563853427879094,0.033528217524419784,0.03027433344011496,0.02604546816367803,0.033645345529507265,0.19605811840968418,0.6490064557173839,0.29546090443075546,0.027453047046177848
2015-11-23,0.029620411424022886,0.02743319788963272,0.03467871476613099,0.029286386589090496,0.012355139806152928,0.028759079775820318,0.023697707810004576,0.4600293791738747,0.4496817058636597,0.04524453576231005,0.3456631590010305,0.3081722522682987,0.21887782566283678,0.18029955176080253,0.21887782566283676,0.35954611332312636,0.029317279031382537,0.028759079775820318,0.03246606640710201,0.02659505396418707,0.025337442322409476,0.03278060079032119,0.19312452283123288,0.6462167834679285,0.28859751030802727,0.026739884223544008
2015-11-24,0.026902297240886552,0.02498261529632434,0.032696752303548016,0.026327809902150834,0.011339528469376903,0.02773870821245611,0.02276360260319288,0.4589284114977093,0.4466813885952594,0.04400336144300068,0.3311211879521859,0.27071171866772165,0.10210078020039229,0.18957913957723854,0.10210078020039226,0.3465024580153837,0.028581032717416188,0.02773870821245611,0.03119587439947527,0.02179322257279004,0.024408915574502088,0.031753356509985176,0.19043207328380485,0.6414009025339535,0.25520929807067116,0.02589677872414431
2015-11-26,0.02426649530549546,0.023806964150544008,0.029424950769867952,0.02607582007164516,0.03310305678777811,0.026586870478577607,0.021658043620085277,0.4561209143852845,0.44364170811390236,0.04286148106923601,0.3195298174481751,0.2368354794632334,0.028657987778064168,0.11237714302950581,0.028657987778064165,0.37060744406013607,0.027825892953944165,0.026586870478577607,0.029683451044862225,0.023139707680791904,0.02341071926979843,0.030601087438650088,0.1825721071037794,0.630157737868014,0.18802839020395068,0.02410964217741951
2015-11-27,0.025184341510981867,0.02112243676858877,0.028791916589580357,0.022572407342931866,0.019725924151017756,0.025514941510125844,0.020748458806682746,0.4557248905608762,0.44111976659456875,0.04145397179137397,0.32504912223670135,0.26076357539972567,0.0962016959454722,0.07067782182303978,0.09620169594547223,0.3574223424714098,0.026808128968930645,0.025514941510125844,0.02860179691354195,0.0185846860646392,0.02233124762616423,0.02946620242998199,0.18725581645698908,0.6357618621414419,0.22841110858162839,0.022992119893259777
2015-11-30,0.027561139986190142,0.024842142241338128,0.030880301464665583,0.02456425091147607,0.04655592708264423,0.02457688616153314,0.02016032785704136,0.45874852338485117,0.43979086643210474,0.03985954619662321,0.3675598080761935,0.3215758897376918,0.21658408071490803,0.10959228653536628,0.21658408071490798,0.40747533638781924,0.025454519713134005,0.02457688616153314,0.02813410544856451,0.01902246008409622,0.0215274702264604,0.028428283920377717,0.19831002255932145,0.6391134532892143,0.24201382754910616,0.021758588196934436
2015-12-01,0.026190378179183404,0.02329817203137663,0.03169686650368031,0.024318263602466916,0.019553192328663194,0.023772108092136146,0.019492778660541443,0.4604976148402116,0.4391261138423866,0.0384564516732426,0.3666454290977315,0.3003227970050435,0.16730514727676554,0.15672038269898464,0.1673051472767655,0.4084597631751561,0.024645404315025154,0.023772108092136146,0.027368576623433644,0.01279892968018534,0.020541286082670362,0.027715231620020653,0.19366732652674334,0.6336518864507829,0.2798993171960882,0.021136215174613726
2015-12-02,0.02657871960687047,0.02330405794902829,0.030448534790650517,0.026087609947458013,0.018625513889094225,0.022988137452819413,0.01892717355571999,0.463067920144968,0.4391797163809983,0.03722172849266761,0.369665008202972,0.3108025876292134,0.22199673653521787,0.19947986505156273,0.2219967365352179,0.46906316853044194,0.02367137519137935,0.022988137452819413,0.02681506425388533,0.010516392079572584,0.01977076045425824,0.026868718003967895,0.19808975525265862,0.6354263307878106,0.3022072625774217,0.020145776147398653
2015-12-03,0.024878450236376637,0.02270750351960854,0.03050772549311409,0.023978533081687403,0.02592746439836128,0.0219834518575715,0.018247449670010185,0.4640680084495237,0.4394503753624299,0.03613517209376163,0.3646136006210987,0.2827389526977363,0.16753170678349497,0.1828062815172744,0.16753170678349494,0.47704289836389707,0.022077695354158766,0.0219834518575715,0.026463025339892948,0.006549695197762551,0.01880869636454352,0.02599618733573089,0.19193355660878678,0.6258502544492222,0.22735552543869425,0.019463818376568964
2015-12-04,0.022248543754122496,0.019701248746454236,0.027443032532340317,0.021635068310039474,0.014149338810244737,0.02068658142395352,0.01737262768393044,0.46285423254022295,0.43939045678373334,0.035179002462724346,0.3229159872747071,0.2420058965790693,0.06382584469845937,0.14763222861574163,0.06382584469845931,0.43945682288506194,0.019491338103764244,0.02068658142395352,0.026556004052330023,0.004070303304245543,0.017573607821532222,0.02476900740615906,0.18857394769921604,0.6225983661287263,0.17877205698379828,0.018822922684670118
2015-12-07,0.02123664610911813,0.019303548015086103,0.026750833375522476,0.02072114720733126,0.015699428642828632,0.019396039269108656,0.016481146994891227,0.4616119382254803,0.43905958089506947,0.034012589380047115,0.3086472436163533,0.22698473029352473,0.03399716592783347,0.08372856211194454,0.03399716592783353,0.4689957112357128,0.016690422649657644,0.019396039269108656,0.026883520109471676,0.0014381151540925619,0.016347546482904873,0.023495573552818227,0.18484628656600272,0.6170376298785243,0.15213992701221224,0.01850948042729328
2015-12-08,0.022319116810095074,0.019900060343181536,0.02699334215367588,0.019221266008218663,0.01294425842352076,0.018469444262864787,0.0157815169009059,0.46255180596929296,0.4390089414901486,0.03275782355509524,0.3228179280922848,0.261557222117633,0.12065390253046082,0.06779414502929985,0.12065390253046082,0.467249569001062,0.014992091198681834,0.018469444262864787,0.026795225043057785,0.0,0.015212097773925903,0.022616227001123368,0.18791976204854322,0.6152783764694731,0.1840896054484265,0.01811859976800806
